AARON,0.017414123398653187
ABBAS,0.0170510721467432
ABDIRAHMAN,0.013157611827716319
ABDUL,0.012897483843338097
ABDULLAH,0.012226015265776427
ABDULLAHI,0.012029685608190155
ABDULRAHMAN,0.00813199556584005
ABEL,0.007968798740952358
ADAM,0.007354431428254199
ADRIAN,0.007209210927490206
AHMAD,0.006998429715216253
AHMED,0.0066815529429181215
AIDEN,0.006331190860977806
AILO,0.0050291410313122896
AKRAM,0.00490119190078479
AKSEL,0.004614628145636424
ALAN,0.0041965904905245386
ALBERT,0.004164515088656763
ALBIN,0.004038328342847274
ALEKSANDER,0.003998498448220256
ALEX,0.003976644877716936
ALEXANDER,0.003963603230803665
ALF,0.0039463318605671704
ALFRED,0.003751412110755305
ALI,0.003700655430876628
ALVAR,0.0035959697786268558
ALVIN,0.003566361715364294
AMADEUS,0.003526531820737276
AMANDUS,0.003469430555873764
AMAR,0.0034475769853704445
AMIN,0.0034281907534723386
AMIR,0.0029844222814775128
AMUND,0.002974552927056659
ANAS,0.002965036049579407
ANDERS,0.0029315507399372237
ANDRE,0.0027465003445462126
ANDREAS,0.0027369834670689605
ANTHONY,0.0026534464314353036
ANTON,0.002622780937341936
ANTONI,0.0025434736250315028
ANTONIO,0.002518095285092164
ARAS,0.002456764296905429
ARE,0.002439845403612536
ARIAN,0.002422926510319644
ARIJUS,0.002413409632842392
ARIN,0.0024112947711807803
ARMAN,0.0024112947711807803
ARMIN,0.002407770001744761
ARN,0.002406360093970353
ARNAS,0.0023799243232002086
ARNE,0.0023319874588703464
ARON,0.0023044942572693966
ARONAS,0.0022650168395859805
ARTHUR,0.0022325889607746033
ARTUR,0.002224834468015361
ARVID,0.0022082680516660705
ARVIN,0.002170200541757062
ARYAN,0.0021631510028850237
ASBJØRN,0.002099705153036677
ASK,0.002071154520604921
ASKIL,0.002051415811763213
ASLAK,0.0020387266417935435
AUDUN,0.002032734533752311
AUGUST,0.0020161681174030205
AUGUSTAS,0.001993257116068895
AUNE,0.0019904373005200796
AXEL,0.001971403545565576
AYAAN,0.0019375657589797907
AYAN,0.001926638973728131
AYMAN,0.0019209993426305002
AYOUB,0.0018628406469361823
AYUB,0.0018459217536432899
BALDER,0.0018314701989556109
BARTOSZ,0.001806444335959874
BASTIAN,0.0017972799354262238
BEN,0.0017743689340920987
BENAS,0.0017637946257840409
BENDIK,0.0017320717008598675
BENJAMIN,0.0017165627153413827
BERNARD,0.0017144478536797712
BERNHARD,0.0016788476823759765
BILAL,0.0016682733740679188
BILLY,0.0016471247574518031
BIRK,0.0016302058641589107
BJØRN,0.001570989737633787
BJØRNAR,0.0015649976295925544
BO,0.0015434965360328367
BRAGE,0.0015343321354991868
BREDE,0.0015339796585555848
BRIAN,0.001519175626924304
BROR,0.0015100112263906537
BRUNO,0.0014976745333645863
BRYNJAR,0.0014962646255901786
CARL,0.00148921508671814
CARLOS,0.001488862609774538
CASPER,0.0014151949285617354
CASPIAN,0.0013993334660996487
CHARLIE,0.0013736026492167082
CHRIS,0.0013461094476157579
CHRISANDER,0.0013443470628977483
CHRISTER,0.0013323628468152827
CHRISTIAN,0.0012868933210906342
CHRISTOFFER,0.0012696219508541399
CHRISTOPHER,0.00126785956613613
COLIN,0.0012565803039408685
CONRAD,0.0012431861800839953
CORNELIUS,0.001229792056227122
DAG,0.001224857379016695
DAMIAN,0.0012220375634678796
DANI,0.0012079384857238025
DANIAL,0.0012022988546261718
DANIEL,0.0012019463776825699
DANNY,0.001200888946851764
DARIN,0.001191724546318114
DAVID,0.0011878472999384928
DAWID,0.0011832650996716678
DENIS,0.0011659937294351732
DENIZ,0.0011592966675067367
DENNIS,0.001143787681988252
DEXTER,0.001133565850623796
DIDRIK,0.0011261638348081557
DIEGO,0.0011173519112181074
DOMAS,0.001114884572612894
DOMINIC,0.0010979656793200015
DOMINIK,0.0010947933868275842
DOMINYKAS,0.0010912686173915648
DOVYDAS,0.0010880963248991475
DYLAN,0.001085628986293934
EBBE,0.001085628986293934
EDGAR,0.0010849240324067302
EDIN,0.0010651853235650224
EDMUND,0.0010415693683436932
EDVALD,0.0010352247833588586
EDVARD,0.0010225356133891892
EDVIN,0.0010161910284043544
EDWARD,0.001008789012588714
EDWIN,0.0010031493814910831
EIK,0.0009911651654086178
EILEV,0.00098975525763421
EILIF,0.000989402780690608
EINAR,0.0009820007648749676
EIRIK,0.0009689591179616963
EIVIND,0.0009668442563000848
ELDAR,0.0009604996713152501
ELIAH,0.0009601471943716482
ELIAN,0.0009548600402176192
ELIAS,0.0009538026093868135
ELIJAH,0.0009393510546991345
ELLING,0.0009389985777555326
ELLIOT,0.0009344163774887075
ELLIOTT,0.0009231371152934459
ELMER,0.0009160875764214073
ELVIN,0.000893881528974486
EMANUEL,0.0008917666673128744
EMIL,0.000888594374820457
EMILIAN,0.000879429974286807
EMILIO,0.000879429974286807
EMILIS,0.0008737903431891761
EMIN,0.0008730853893019723
EMIR,0.0008695606198659531
EMMANUEL,0.0008695606198659531
EMMETT,0.000869208142922351
EMRE,0.0008667408043171376
EMRIK,0.0008611011732195067
ENDRE,0.0008561664960090798
EREN,0.0008551090651782741
ERIC,0.0008544041112910701
ERIK,0.0008491169571370413
ERLEND,0.0008445347568702162
ERLING,0.0008406575104905951
ERYK,0.0008367802641109738
ESKIL,0.000826558432746518
ESKILD,0.0008106969702844312
ESPEN,0.0008089345855664216
ETHAN,0.0007973028464275581
EVAN,0.0007951879847659465
EVEN,0.0007895483536683157
FABIAN,0.0007863760611758983
FALK,0.0007853186303450925
FELIX,0.0007846136764578887
FERDINAND,0.0007828512917398791
FILIP,0.0007793265223038598
FILLIP,0.0007736868912062289
FINN,0.0007698096448266078
FRANCISZEK,0.0007698096448266078
FRANK,0.0007694571678830059
FREDERIK,0.0007683997370522001
FREDRIK,0.0007680472601085982
GABRIEL,0.0007669898292777924
GARD,0.0007666373523341904
GAUTE,0.000763817536785375
GEORG,0.0007624076290109673
GUNNAR,0.0007617026751237635
GUSTAS,0.0007602927673493558
GUSTAV,0.0007585303826313461
HAAKON,0.0007553580901389288
HALLVARD,0.0007468986434924826
HALVARD,0.0007387916737896383
HALVOR,0.0007352669043536189
HAMZA,0.0007331520426920074
HANS,0.0007324470888048036
HARALD,0.00072997975019959
HARUN,0.0007225777343839496
HASAN,0.00072081534966594
HASSAN,0.0007179955341171246
HAUK,0.0007155281955119111
HEINE,0.0007151757185683091
HELGE,0.0007130608569066976
HELMER,0.0007127083799630956
HENNING,0.0007105935183014841
HENRIK,0.0007098885644142803
HENRY,0.000706363794978261
HERKUS,0.0007021340716550379
HERMAN,0.0007010766408242321
HERMANN,0.0006989617791626205
HJALMAR,0.000696494440557407
HUBERT,0.0006894449016853685
HUGO,0.0006816904089261261
HUSSEIN,0.0006767557317156991
HÅKON,0.0006753458239412914
HÅVARD,0.0006749933469976895
IAN,0.0006711161006180683
IBEN,0.0006704111467308644
IBRAHIM,0.0006647715156332337
IDRIS,0.0006598368384228067
IGOR,0.0006552546381559816
ILYAS,0.0006549021612123797
IMRAN,0.0006541972073251758
IMRE,0.0006527872995507681
INGMAR,0.0006527872995507681
ISA,0.0006510249148327585
ISAAC,0.0006510249148327585
ISAC,0.0006492625301147488
ISAK,0.0006492625301147488
ISMAIL,0.0006446803298479238
IVAN,0.0006418605142991084
IVAR,0.0006393931756938949
IVER,0.0006383357448630891
IVO,0.0006358684062578757
JACK,0.0006351634523706718
JACOB,0.0006344584984834679
JAKOB,0.000629523821273041
JAKUB,0.0006281139134986333
JAMES,0.0006274089596114295
JAMIE,0.0006217693285137986
JAN,0.0006214168515701967
JARAN,0.000620006943795789
JARAND,0.0006185970360213812
JARLE,0.000615072266585362
JASPER,0.0006111950202057408
JAYDEN,0.0006073177738261196
JENS,0.0006048504352209061
JEPPE,0.0005985058502360715
JESPER,0.0005985058502360715
JIMMY,0.0005907513574768291
JO,0.0005889889727588194
JOACHIM,0.0005882840188716155
JOAKIM,0.0005851117263791982
JOAR,0.0005840542955483925
JOEL,0.0005826443877739847
JOHAN,0.0005815869569431789
JOHANN,0.0005798245722251693
JOHANNES,0.0005762998027891501
JOHN,0.0005738324641839365
JOKUBAS,0.0005734799872403346
JON,0.0005696027408607135
JONAH,0.0005692502639171116
JONAS,0.0005646680636502865
JONATAN,0.000562553201988675
JONATHAN,0.0005600858633834614
JONE,0.0005583234786654518
JOSEF,0.0005569135708910441
JOSEPH,0.0005558561400602383
JOSHUA,0.0005544462322858306
JOSTEIN,0.0005544462322858306
JULIAN,0.0005533888014550248
JULIUS,0.0005530363245114229
JUSTIN,0.0005498640320190056
JØRGEN,0.000547749170357394
KACPER,0.0005470442164701902
KAI,0.0005459867856393843
KAJUS,0.0005459867856393843
KAMIL,0.0005449293548085786
KARIM,0.0005445768778649766
KARL,0.0005442244009213747
KAROL,0.0005435194470341709
KARSTEN,0.0005410521084289574
KASPER,0.0005410521084289574
KASPIAN,0.0005410521084289574
KENAN,0.0005392897237109478
KENNETH,0.0005392897237109478
KENT,0.0005364699081621323
KEVIN,0.0005347075234441227
KHALED,0.0005322401848389093
KHALID,0.0005315352309517053
KIAN,0.0005308302770645015
KIM,0.0005251906459668707
KJELL,0.0005248381690232688
KJETIL,0.0005216658765308514
KNUT,0.0005213133995872495
KONRAD,0.0005181411070948322
KORNELIUS,0.0005174361532076284
KRISTIAN,0.0005174361532076284
KRISTOFFER,0.0005170836762640263
KRISTUPAS,0.0005167311993204244
KRYSTIAN,0.0005117965221099975
KÅRE,0.0005100341373919879
LARS,0.0005086242296175801
LASSE,0.0005082717526739782
LAURITS,0.0005065093679559686
LAURITZ,0.0005054519371251628
LAVRANS,0.0005040420293507551
LEANDER,0.0005012222138019396
LEIF,0.0005012222138019396
LENNOX,0.0004973449674223185
LEO,0.000494525151873503
LEON,0.0004927627671554934
LEONARD,0.0004920578132682896
LEONARDO,0.0004917053363246877
LEONEL,0.0004917053363246877
LEVI,0.0004917053363246877
LIAM,0.0004913528593810857
LIAS,0.0004895904746630761
LINUS,0.0004885330438322704
LIONEL,0.0004881805668886684
LOKE,0.00048536075133985297
LORIK,0.0004843033205090472
LOUIS,0.0004839508435654453
LUCA,0.00047936864329862025
LUCAS,0.0004790161663550183
LUDVIG,0.0004779587355242125
LUDVIK,0.0004776062585806106
LUIS,0.000475843873862601
LUKA,0.0004712616735957759
LUKAS,0.00047090919665217397
LYDER,0.00046879433499056244
MACIEJ,0.0004684418580469605
MADS,0.0004677369041597567
MAGNE,0.0004677369041597567
MAGNUS,0.00046632699638534894
MAHAMED,0.0004656220424981451
MAHDI,0.00046491708861094125
MAHIR,0.00046491708861094125
MAHMOUD,0.0004635071808365335
MAKSYMILIAN,0.0004620972730621258
MALIK,0.0004620972730621258
MALTE,0.0004620972730621258
MALVIN,0.0004617447961185239
MARCEL,0.00045998241140051424
MARCO,0.00045575268807729113
MARCUS,0.0004550477341900873
MARIO,0.0004532853494720777
MARIUS,0.0004529328725284757
MARK,0.00045187544169766994
MARKAS,0.0004497605800360584
MARKUS,0.0004490556261488545
MARTIN,0.00044799819531804875
MARTINIUS,0.00044799819531804875
MARTINUS,0.00044553085671283525
MARVIN,0.0004430635181076218
MATAS,0.00044235856422041795
MATEO,0.0004405961795024083
MATEUSZ,0.0004338991175739717
MATHEO,0.000432489209799564
MATHEUS,0.0004300218711943505
MATHIAS,0.00042790700953273896
MATHIS,0.00042720205564553506
MATIAS,0.00042720205564553506
MATS,0.00042720205564553506
MATTEO,0.00042684957870193314
MATTEUS,0.00042543967092752545
MATTHEW,0.00042402976315311777
MATTHIAS,0.00042297233232231195
MATTIAS,0.00042261985537871003
MATTIS,0.0004205049937170985
MAX,0.0004201525167734966
MAXIM,0.00041909508594269076
MAXIMILIAN,0.00041909508594269076
MAXIMILLIAN,0.00041874260899908884
MELVIN,0.0004183901320554869
MICHAEL,0.000418037655111885
MICHAL,0.00041733270122468115
MIKA,0.00041698022428107923
MIKAEL,0.00041627527039387533
MIKAIL,0.00041627527039387533
MIKAL,0.0004155703165066715
MIKKEL,0.0004127505009578561
MIKOLAJ,0.0004120455470706522
MILAN,0.0004116930701270503
MILIAN,0.0004113405931834484
MILLIAN,0.00041098811623984646
MILO,0.0004088732545782349
MIO,0.00040816830069103103
MOHAMAD,0.0004078158237474291
MOHAMED,0.0004074633468038272
MOHAMMAD,0.0004074633468038272
MOHAMMED,0.00040675839291662335
MONS,0.0004064059159730214
MORGAN,0.0004049960081986137
MORTEN,0.00040288114653700216
MOSTAFA,0.0004021761926497983
MUHAMMAD,0.00039900390015738097
MUHAMMED,0.0003972415154393713
MUSAB,0.0003968890384957694
MUSTAFA,0.0003954791307213617
NATAN,0.00039406922294695396
NATANIEL,0.0003930117921161482
NATHAN,0.0003930117921161482
NATHANIEL,0.0003926593151725463
NATNAEL,0.00039195436128534243
NEO,0.0003916018843417405
NICHLAS,0.0003905444535109347
NICHOLAS,0.0003894870226801289
NICKLAS,0.0003894870226801289
NICKOLAI,0.00038842959184932316
NICLAS,0.0003877246379621193
NICO,0.0003873721610185174
NICOLAI,0.0003870196840749155
NICOLAS,0.0003870196840749155
NICOLAY,0.0003866672071313135
NIKLAS,0.00038596225324410966
NIKODEM,0.00038560977630050774
NIKOLAI,0.0003852572993569058
NIKOLAS,0.0003849048224133039
NIKOLAY,0.00038455234546970197
NILS,0.0003824374838080904
NOA,0.00038173252992088655
NOAH,0.0003732730832744403
NOEL,0.0003729206063308384
NOJUS,0.0003729206063308384
ODD,0.0003729206063308384
ODIN,0.0003729206063308384
OLA,0.0003718631755000326
OLAF,0.0003704532677256249
OLAI,0.000370100790782023
OLANDER,0.00036974831383842106
OLAV,0.00036939583689481913
OLE,0.0003690433599512172
OLIVER,0.0003690433599512172
OLIVIER,0.00036728097523320755
OLIWIER,0.0003665760213460037
OLVE,0.00036587106745879987
OMAR,0.00036551859051519794
OSCAR,0.000365166113571596
OSKAR,0.000365166113571596
OTTO,0.0003641086827407902
PATRICK,0.0003641086827407902
PATRIK,0.0003641086827407902
PATRYK,0.00036340372885358636
PAUL,0.0003612888671919748
PEDER,0.0003612888671919748
PELLE,0.0003612888671919748
PER,0.00036058391330477094
PETER,0.000360231436361169
PETTER,0.000360231436361169
PHILIP,0.0003598789594175671
PHILLIP,0.00035952648247396517
PIOTR,0.00035917400553036325
PREBEN,0.0003584690516431594
PÅL,0.0003584690516431594
RAFAEL,0.0003581165746995575
RAGNAR,0.00035776409775595556
RASMUS,0.0003574116208123536
RAVN,0.00035282942054552856
RAYAN,0.00035141951277112087
RICHARD,0.00035106703582751895
RIDWAN,0.00035071455888391703
ROBERT,0.00035000960499671313
ROBIN,0.0003493046511095093
ROLF,0.0003493046511095093
ROMEO,0.00034859969722230544
RUBEN,0.00034859969722230544
RUNAR,0.0003482472202787035
RYAN,0.00034683731250429584
SAID,0.00034577988167349
SAKARIAS,0.00034577988167349
SALMAN,0.0003450749277862862
SAM,0.0003450749277862862
SAMI,0.00034436997389908233
SAMIR,0.00034436997389908233
SAMSON,0.00034436997389908233
SAMUEL,0.0003440174969554804
SANDER,0.0003436650200118785
SCOTT,0.0003436650200118785
SEAN,0.0003429600661246746
SEBASTIAN,0.00034260758918107267
SELMER,0.00034225511223747075
SEVERIN,0.00034225511223747075
SHAYAN,0.0003401402505758592
SIGMUND,0.0003397877736322573
SIGURD,0.0003390828197450534
SIGVE,0.0003390828197450534
SILAS,0.0003390828197450534
SIMEN,0.00033837786585784956
SIMON,0.00033802538891424764
SINDRE,0.00033802538891424764
SIVERT,0.0003376729119706457
SJUR,0.0003373204350270438
SNORRE,0.0003373204350270438
SOFUS,0.0003369679580834419
SOLAN,0.00033626300419623803
SONDRE,0.0003359105272526361
STANISLAW,0.0003348530964218303
STEFAN,0.00033450061947822837
STEFFEN,0.00033414814253462645
STEIN,0.00033414814253462645
STEINAR,0.0003334431886474226
STEVEN,0.0003334431886474226
STIAN,0.0003334431886474226
STORM,0.00033273823476021876
STURLA,0.00033273823476021876
SUNE,0.00033238575781661684
SVEIN,0.00033238575781661684
SVEN,0.00033168080392941294
SVERRE,0.0003309758500422091
SYED,0.0003309758500422091
SYVER,0.0003306233730986072
SØLVE,0.0003295659422678014
SZYMON,0.0003295659422678014
TAGE,0.0003292134653241995
TAHA,0.0003288609883805976
TALLAK,0.00032850851143699565
TARJEI,0.0003281560344933937
TELLEF,0.0003281560344933937
TEO,0.0003270986036625879
TEODOR,0.000326746126718986
TERJE,0.00032639364977538407
THEO,0.00032639364977538407
THEODOR,0.00032639364977538407
THEODORE,0.0003256886958881802
THOMAS,0.0003253362189445783
THOR,0.0003249837420009764
THORBJØRN,0.00032392631117017056
THORVALD,0.00032357383422656864
TIAN,0.0003232213572829667
TIDEMANN,0.0003232213572829667
TIM,0.0003232213572829667
TIMIAN,0.0003232213572829667
TINIUS,0.0003225164033957629
TOBIAS,0.00032181144950855904
TOM,0.0003200490647905494
TOMAS,0.00031969658784694745
TOMMY,0.00031934411090334553
TONY,0.0003189916339597436
TOR,0.00031828668007253977
TORBEN,0.0003175817261853359
TORBJØRN,0.00031722924924173395
TORD,0.00031581934146732626
TORE,0.00031581934146732626
TORGEIR,0.0003147619106365205
TORJE,0.0003144094336929186
TORJUS,0.0003144094336929186
TORMOD,0.00031335200286211276
TORSTEIN,0.0003126470489749089
TORVALD,0.0003126470489749089
TRISTAN,0.0003119420950877051
TROND,0.0003119420950877051
TROY,0.0003108846642568993
TRULS,0.00030947475648249157
TRYGVE,0.0003084173256516858
TRYM,0.00030771237176448196
TYMON,0.00030771237176448196
ULRIK,0.00030735989482088004
VARG,0.0003070074178772781
VEBJØRN,0.0003070074178772781
VEGAR,0.0003059499870464723
VEGARD,0.0003041876023284627
VEMUND,0.00030383512538486077
VETLE,0.00030348264844125885
VICTOR,0.00030313017149765693
VIDAR,0.000302777694554055
VIGGO,0.000302777694554055
VIKTOR,0.0003017202637232492
VILHELM,0.0003017202637232492
VILJAR,0.00030136778677964727
VILMER,0.0003003103559488415
VINCENT,0.0002999578790052396
VINJAR,0.00029960540206163766
WALTER,0.00029960540206163766
WIKTOR,0.00029890044817443376
WILHELM,0.00029890044817443376
WILLIAM,0.0002981954942872299
WILMER,0.0002981954942872299
WOJCIECH,0.00029713806345642416
YAHYA,0.00029713806345642416
YASIN,0.00029678558651282224
YASIR,0.00029678558651282224
YAZAN,0.0002960806326256184
YOSEF,0.00029572815568201647
YOUNES,0.00029467072485121065
YOUSEF,0.00029431824790760873
YOUSSEF,0.00029431824790760873
YUSUF,0.00029431824790760873
ØRJAN,0.00029431824790760873
ØYSTEIN,0.0002936132940204049
ØYVIND,0.0002936132940204049
ÅDNE,0.00029326081707680297
ÅSMUND,0.00029326081707680297
ZAKARIA,0.00029326081707680297
ZAKARIYA,0.00029290834013320105
